network,location_idx,alpha,beta,extinction_prob,mean_activity,amplitude,period,Q,RI,RI_max,frac_rhythmic,class,n_survivors,n_total
net_C,4,0.1333521432163324,0.95,0.0,6545.788,627.3678832348405,6.0,28.299999999999994,0.7149908730493102,1.906548465173509,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1333521432163324,1.0,0.0,6654.9068,2601.6848790660106,6.0,42.5,1.999,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.05,0.0,905.85885,344.19397956393135,5.331843307096905,8.230448179271708,0.9915096553389707,1.535149080898588,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.1,0.0,1665.0212500000002,330.5913349135377,4.512729171397819,11.456666666666667,0.5557159375273134,1.1198013454150708,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.15,0.0,2307.2454000000002,316.3434467371102,3.953296966516276,12.127937062937063,0.9602996683019185,1.585005474687906,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.2,0.0,2857.6207999999997,307.25421572149287,3.6037507302005096,14.535,0.6715366572962409,1.55257559856563,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.25,0.0,3333.6112999999996,314.4935625234201,3.848038078659564,14.502875457875456,0.6466684979357992,1.5272163140707957,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.3,0.0,3750.1347,315.2450156043642,3.8818179975791622,10.10871212121212,0.6860569424401481,1.553117828660056,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.35,0.0,4117.425450000001,312.01671743686234,3.850986044868398,12.922673992673992,0.8822680271784563,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.4,0.0,4444.03995,326.36450366432643,3.926222222222222,10.206789215686275,0.645976032978707,1.39382052247429,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.45,0.0,4735.6597,323.2467265405248,3.939183650925159,15.030357142857142,0.5049103104703384,1.5167495010256071,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.5,0.0,4998.4281,325.45105578808506,3.946009132420092,9.973412698412698,0.6998125406410589,1.544068948684992,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.55,0.0,5236.25395,330.56995710090695,3.948315438726398,13.22459706959707,0.5247343084187719,1.134044699776234,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.6,0.0,5451.98765,336.5370869110985,5.697674418604651,9.915744949494949,0.7544578446853206,1.931813037584148,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.65,0.0,5649.8616,344.78782812260897,6.20235294117647,12.297924297924297,1.1244021745288137,1.9770946690338689,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.7,0.0,5830.5148,345.8511352872113,6.601176470588236,13.230198412698414,1.1190841855018807,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.75,0.0,5996.79625,354.5357141655061,6.8,12.683080808080808,1.0418455213910631,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.8,0.0,6150.5159,379.6466959861071,6.0,10.309282106782106,0.8736036091812205,1.9694213659952309,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.85,0.0,6292.68225,406.2004710437706,6.0,15.71357142857143,0.8039242361212215,1.5187599709118371,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.9,0.0,6424.661050000001,447.45027500858635,6.0,19.764166666666664,0.6114434679804839,1.7964843420864398,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,0.95,0.0,6547.21535,543.6997321261665,6.0,28.333333333333325,0.7549439046711142,1.661368058222126,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.1778279410038923,1.0,0.0,6657.2452,3518.3210279287305,6.0,28.333333333333325,3.405527758721856,3.488926021603582,1.0,RHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.05,0.0,911.32395,384.34125592596416,5.089527839379908,10.609752747252747,1.275834661562298,1.5339185384813008,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.1,0.0,1670.04345,371.62912297056914,4.835001319529209,11.05376984126984,1.0083250090941394,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.15,0.0,2311.237,364.9859206785724,3.5437899525717294,14.986904761904762,0.6119251108365444,1.8355976469335489,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.2,0.0,2859.94365,363.74957003717435,3.7350955843784135,14.188333333333333,0.6395762414697413,1.45554305938345,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.25,0.0,3335.3926500000002,364.3295351334569,3.946938121559607,10.41479797979798,0.7886358929822402,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.3,0.0,3751.45115,363.90432820879107,3.9342099891492355,13.91142857142857,0.6990410521704674,1.772350249432566,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.35,0.0,4118.56155,365.3898533346283,3.9018392482502073,14.906071428571428,0.6483771207023751,1.877915104386817,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.4,0.0,4444.6401,365.63957259135316,3.982857142857143,11.632900432900433,0.3782853773480176,1.3567539262898278,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.45,0.0,4736.31915,367.6114619248368,3.934181240063593,13.998888888888889,0.6582629816538614,1.580116511638748,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.5,0.0,4999.2751499999995,369.22165415255773,3.894252873563218,15.593953399541636,0.7475597582356646,1.5994308727470978,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.55,0.0,5236.7643,372.9729120543535,4.794252873563218,12.157628205128205,0.6792536966538145,1.366532769724882,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.6,0.0,5452.7126499999995,378.62689679029666,6.601176470588236,10.447086247086247,0.8928539661055312,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.65,0.0,5650.02205,388.07527305568163,7.0,8.788358206121364,0.870903645656236,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.7,0.0,5830.9974,399.15739039562095,6.5,9.412034632034631,0.9810234401307157,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.75,0.0,5997.284949999999,416.48179495685616,6.0,11.062251082251082,0.7201058841556783,1.6768180141100688,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.8,0.0,6150.8976,443.95837810293716,6.0,11.681883116883117,0.7448151215083292,1.6896881041461858,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.85,0.0,6293.07875,478.1980023527825,6.0,15.7925,0.4408683672411862,1.087057190215109,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.9,0.0,6425.1784,541.4904774841799,6.0,20.185,0.6286648316915641,1.7286249939366378,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,0.95,0.0,6547.856949999999,658.8081831335131,6.0,28.333333333333325,0.5349254639533843,1.1944224935304648,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.2371373705661655,1.0,0.0,6660.50285,4316.8326915350935,6.0,28.333333333333325,3.452793546785183,3.492005401710733,1.0,RHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.05,0.1,914.4392222222222,367.80769855960966,5.039208097139774,8.706790123456791,1.0968229172897273,1.9549683396968034,0.0,WEAKLY_RHYTHMIC,9.0,10
net_C,4,0.3162277660168379,0.1,0.0,1671.5728,354.67005599638867,4.757526965898942,16.752380952380953,0.7180808979663642,1.6534182064293301,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.15,0.0,2311.88075,347.1273312946704,3.627224407341603,18.715833333333332,0.8210334504619435,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.2,0.0,2860.3842,348.02353640986865,3.8914506691898,13.805303030303032,0.7870287183632674,1.380298085790479,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.25,0.0,3335.5727500000003,345.3623660977798,3.8332761786263845,13.703730158730158,0.6357294318939123,1.3905532330457078,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.3,0.0,3751.3214,348.88894450906974,3.937909091978773,15.451666666666664,0.6942510039099419,1.493051356303976,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.35,0.0,4118.6686,352.15706147174933,3.9273230134158927,12.372575757575756,0.7158448085415421,1.44952521184483,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.4,0.0,4444.9192,354.77614064103795,3.8866565967858655,12.146190476190476,0.5450652826423775,1.3786741369729119,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.45,0.0,4736.7444000000005,350.714557890439,3.91917180338233,9.118775252525253,0.5415911588067303,1.084970152624031,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.5,0.0,4999.061650000001,353.53848430545173,4.541333333333333,10.072955231043467,0.6236557284084112,1.857541817617522,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.55,0.0,5236.69785,352.8040799221445,6.301176470588236,12.0259335839599,0.9280464530184244,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.6,0.0,5453.17385,364.80379574748656,6.20235294117647,9.39157436474774,0.6712603228196857,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.65,0.0,5650.41055,374.89592265429303,5.891927292167869,8.581985236985236,0.7488583314776693,1.7050237300990818,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.7,0.0,5831.27135,398.4136764185369,6.0,9.753846153846153,1.089934622217736,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.75,0.0,5997.432699999999,423.9408214362453,6.0,11.406525974025973,0.6382472745383819,1.5357017670361157,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.8,0.0,6151.48755,459.9030395289136,6.0,9.776948884448885,0.8341448135216153,1.4724318071525129,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.85,0.0,6293.4427,509.6967257241956,6.0,12.489285714285714,0.7421050473871127,1.465863565387642,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.9,0.0,6425.48015,599.0252890386088,6.0,20.571666666666665,0.7649985731987333,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,0.95,0.0,6548.5364,789.6719951021976,6.0,28.333333333333325,0.37927333085058884,1.5325486113749158,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.3162277660168379,1.0,0.0,6660.472650000001,5127.584203635383,6.0,28.333333333333325,2.8698387681499895,2.924893490445531,1.0,RHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.05,0.0,915.71695,331.60717199303053,4.600885241829675,14.574166666666667,0.8646981156403666,1.612304109919716,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.1,0.0,1672.4026999999999,320.2804538120455,3.5168024906580464,13.990824175824176,0.6669399795611737,1.3575639704709848,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.15,0.0,2312.6464,313.51404289905383,3.7071663807609574,11.290087719298246,0.6165881465959934,1.689505457233319,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.2,0.0,2860.5314,303.53475413965236,3.7972429749582814,17.556190476190476,0.5104521318165249,1.0900525500267388,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.25,0.0,3336.0317499999996,298.6353207116256,3.8822013103037527,11.448730158730159,0.7683167323753711,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.3,0.0,3751.7665500000003,302.72536814587016,3.952547232817347,9.656746031746032,0.8721178976240651,1.8001749228089319,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.35,0.0,4119.09575,301.9202583683394,3.6557155103323673,14.965064102564103,0.6491014938241321,1.38986788581306,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.4,0.0,4444.88825,303.46988251259694,3.4882873537792585,12.111911976911976,0.5708485630434328,1.2571171011220188,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.45,0.0,4736.8852,310.4006625206247,5.488477694875759,13.136547619047619,1.183398838541115,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.5,0.0,4999.8911,318.57361704529427,6.601176470588236,11.259101943807826,1.1858562817763718,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.55,0.0,5237.536099999999,331.45963840876715,6.3,11.443896103896103,1.0375876234858505,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.6,0.0,5453.9105,346.3404149401163,6.0,12.03361111111111,0.7976173644081899,1.5943216658121908,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.65,0.0,5651.1047,363.499952860626,6.0,12.720238095238095,0.6707479614640797,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.7,0.0,5831.71335,379.2776153416771,6.0,10.330481046731046,0.8064864145570981,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.75,0.0,5997.9739,408.03704921814034,6.0,12.601204906204906,0.7761964190382866,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.8,0.0,6151.669449999999,442.60045486885036,6.0,10.798492063492063,0.5745395464569519,1.224911142690963,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.85,0.0,6293.9937,491.2802640153991,6.0,13.91297619047619,0.7374820144648978,1.696274920939284,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.9,0.0,6426.10825,582.7451115013806,6.0,19.41166666666667,0.7013356138430796,1.666080852336933,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,0.95,0.0,6549.01115,780.5056930506023,6.0,28.333333333333325,0.808726739030868,1.6977943515818388,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.4216965034285822,1.0,0.0,6660.432000000001,6525.687477797568,6.0,28.333333333333325,3.112580018963036,3.4955996744778224,1.0,RHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.05,0.0,916.8864,297.91003505159006,3.690486837704829,19.41,0.678640062420162,1.4840451888185708,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.1,0.0,1672.8414,280.2846157500318,3.2577701265154992,21.063315018315016,0.49995092193013874,1.3239847435268388,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.15,0.0,2312.94535,270.7315706690625,3.2263916896791565,11.349253246753246,0.4653434207123029,1.4343044563278529,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.2,0.0,2860.6726,262.01124751387545,3.5906967813667685,15.678095238095239,0.7763582352610232,1.718133087992692,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.25,0.0,3336.2951999999996,262.5611477185163,3.4954513252423167,18.07190476190476,0.6048275945628946,1.558655706673711,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.3,0.0,3752.05785,262.688973860057,3.452768738828451,14.822811355311355,0.5945390340579543,1.394757336657766,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.35,0.0,4119.40475,265.0328876204232,3.354941643082717,14.648174603174605,0.6472836994561227,1.39511603280979,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.4,0.0,4445.55445,267.7709184821087,5.860987187786117,12.282301587301585,0.6704436323556988,1.6406884044779908,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.45,0.0,4737.03985,276.5852378654147,7.0,12.225755910755911,0.5893599856889062,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.5,0.0,5000.10505,284.09340633474727,6.594252873563218,11.781647982220736,0.9542657638626318,1.9413972486612598,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.55,0.0,5237.847250000001,291.4223587903626,6.18562091503268,9.339960039960038,0.7537313062954957,1.3849463892959548,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.6,0.0,5453.8274,301.5931124616351,6.2,10.528080808080809,0.4877695897543145,1.2430986167652258,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.65,0.0,5651.1715,316.5275834455884,6.0,6.916623572505925,0.8725101108758281,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.7,0.0,5832.09905,325.3089606871503,6.0,12.161839826839827,0.8356351976158336,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.75,0.0,5998.6798,343.0485350506845,6.0,11.761623931623932,0.8303275729024355,1.933998825007911,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.8,0.0,6152.10825,371.23584353755473,6.0,14.627261904761905,0.6075693702728653,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.85,0.0,6294.4635499999995,404.49937220958975,6.0,14.873214285714287,0.87397981220982,1.776310768862376,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.9,0.0,6426.37655,474.8126200078979,6.0,19.665,0.7011611912112027,1.456535219845387,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,0.95,0.0,6549.4582,629.9515301083236,6.0,28.333333333333325,0.6095532973801282,1.373824713774488,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.5623413251903491,1.0,0.0,6660.4294500000005,4747.140561745961,6.0,28.333333333333325,3.4954344624413722,3.495472287362202,1.0,RHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.05,0.0,917.1007999999999,297.41448021423946,3.676989050156832,15.721904761904762,0.77394296743453,1.5996274738309029,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.1,0.0,1673.04545,281.210457785159,3.4427773431670823,17.622777777777777,0.5140340752391322,1.674813204236443,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.15,0.0,2312.7404500000002,271.4966542941462,3.41148399407869,13.763251454427925,0.65675490255016,1.302079635835326,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.2,0.0,2861.6477,264.2505262091386,3.9127304257138094,13.889642857142857,0.4680024816167118,1.047686797817002,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.25,0.0,3336.7214999999997,262.78121287053074,3.8688034921583268,13.205595238095237,0.8111250353400307,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.3,0.0,3752.2531000000004,262.4257403578273,3.887342465753425,13.871190476190478,0.7104000968201925,1.5318870375389049,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.35,0.0,4119.59025,264.18496634963793,3.8722367685068826,10.381785714285714,0.9602479044646328,1.598196064640524,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.4,0.0,4445.6621,266.36889557042764,3.968421052631579,13.987904770667928,0.6845119464711646,1.435362627272938,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.45,0.0,4737.9576,267.1013967088035,3.7887064504277546,13.031498778998778,0.5731761419343632,1.566908711502111,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.5,0.0,5000.3838,271.055519405296,6.7,11.780555555555555,0.9247040784271918,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.55,0.0,5238.3203,273.471258226736,6.597674418604652,12.534299034299034,0.9425438568947838,1.999,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.6,0.0,5454.515649999999,278.58929653007806,6.597674418604652,11.809098124098124,0.7547512633263619,1.687356474494164,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.65,0.0,5651.885700000001,285.15624942517604,6.2,11.510517598343686,0.6453753226427121,1.418719091198283,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.7,0.0,5832.86115,289.30492146756336,6.0,8.840734265734266,0.9259154061611776,1.4780871625933107,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.75,0.0,5999.13165,304.10813832194157,6.0,11.95069264069264,0.9217330115716342,1.7274368208870388,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.8,0.0,6153.0271,317.3195623134567,6.0,16.714761904761907,0.9655475137768663,1.6726857861219029,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.85,0.0,6295.048,343.424188981773,6.0,16.170833333333334,0.4421119639113134,1.470567567794414,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.9,0.0,6427.3422,389.7633364492492,6.0,21.30833333333333,0.6643639552871001,1.3801725529230549,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,0.95,0.0,6550.2643499999995,510.5829322356088,6.0,28.333333333333325,0.8096319847481854,1.291401900508459,0.0,ARRHYTHMIC,10.0,10
net_C,4,0.7498942093324559,1.0,0.0,6660.46145,7517.858840462638,6.0,28.333333333333325,3.153225074412809,3.2802973736896393,1.0,RHYTHMIC,10.0,10
net_C,4,1.0,0.05,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.1,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.15,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.2,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.25,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.3,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.35,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.4,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.45,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.5,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.55,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.6,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.65,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.7,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.75,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.8,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.85,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.9,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,0.95,1.0,,,,,,,,EXTINCT,,10
net_C,4,1.0,1.0,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.05,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.1,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.15,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.2,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.25,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.3,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.35,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.4,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.45,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.5,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.55,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.6,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.65,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.7,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.75,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.8,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.85,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.9,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,0.95,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.001,1.0,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.05,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.1,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.15,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.2,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.25,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.3,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.35,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.4,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.45,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.5,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.55,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.6,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.65,1.0,,,,,,,,EXTINCT,,10
net_D,0,0.0013335214321633,0.7,1.0,,,,,,,,EXTINCT,,10
