scale,m_t_c,m_t_cw,m_t_r,m_t_rw,m_t_min,dz,p,n_up,ec_frac_rhythmic,eo_frac_rhythmic,rho,top1,exemplar_RI,comparison_RI,frac_label_changed,hold,eeg_hold
0.1,0.5410102484793768,0.2967959507666408,0.3948501971650613,0.18880859273103223,0.10784906085431706,1.470752276701184,5.522589742341834e-05,15,0.5055350553505535,0.031914893617021274,0.02252468770835292,1.0,2.3961261158900955,1.378783542180522,0.014072708996481822,True,True
0.1,0.489846726114182,0.32779219074699467,0.38083723985692364,0.19644353405166873,0.10664467087086274,1.4188910829397599,7.88844945733042e-05,15,0.5313653136531366,0.06382978723404255,0.034019952933442205,1.0,2.4419448696585517,1.353663121895297,0.032501256491874686,True,True
0.1,0.5479893968239501,0.30097471609129445,0.40536309028947565,0.2175615181452868,0.1002535793635076,1.406792824102266,8.579448077091834e-05,15,0.4797047970479705,0.031914893617021274,-0.0412193994962621,1.0,2.3599182691567506,1.2841809066784613,0.01197855587200536,True,True
0.1,0.48430565368977513,0.3091968473306144,0.39042793112484925,0.1842259409540824,0.10579741050938007,1.445468324866351,6.566537533968739e-05,15,0.5055350553505535,0.031914893617021274,0.03707722699832335,1.0,2.4119396389963086,1.3938613448542188,0.020103869994974034,True,True
0.1,0.4860728536324983,0.31442429625060975,0.39660918038125287,0.21304093244996408,0.10895521256069365,1.499224816934725,4.551487586516325e-05,15,0.5055350553505535,0.031914893617021274,-0.002718242319306037,1.0,2.389934220878546,1.2990545000477964,0.025381135868654717,True,True
0.1,0.5471411288657857,0.2960067186485738,0.4112937804594643,0.18656496917833765,0.09775908693982352,1.387020574551291,9.847744814877605e-05,15,0.46863468634686345,0.02127659574468085,0.015271015531677073,1.0,2.3403087970614855,1.3861654936898518,0.012648684871837828,True,True
0.1,0.494412764746551,0.28101355562760133,0.4330441700605987,0.20894159375518667,0.10762189652844292,1.4588780069855742,5.989425561406267e-05,15,0.44280442804428044,0.010638297872340425,-0.027728997141696823,1.0,2.2729894783004556,1.3125421100476213,0.03141229686714692,True,True
0.1,0.5369750972929965,0.32609206405962954,0.3703591997069329,0.2120794424749206,0.105873775196202,1.4701853269263199,5.5439919696670446e-05,15,0.5645756457564576,0.06382978723404255,0.0033695534046874324,1.0,2.448463191072074,1.3022179863483183,0.041966828614508296,True,True
0.1,0.48893567345507644,0.28309398141383835,0.40849221647362166,0.18694003612564775,0.09934534532444954,1.3877183647423041,9.799812731726004e-05,15,0.46863468634686345,0.031914893617021274,0.004033749687591078,1.0,2.349501042848127,1.3849314515465205,0.010638297872340425,True,True
0.1,0.5348111354899798,0.2742032555622399,0.435876530273526,0.2037607447601391,0.09081902255971347,1.350220985030826,0.00012755268242909608,15,0.43911439114391143,0.010638297872340425,-0.06356736023697362,1.0,2.2647174918561506,1.3295880962214914,0.03224995811693751,True,True
0.1,0.49439951578963226,0.29976071740550014,0.4120894581503001,0.2089780377923982,0.10724222654186562,1.4306822819299119,7.270669571664981e-05,15,0.46863468634686345,0.02127659574468085,-0.01058225972549841,1.0,2.3377208788617825,1.3124222021802,0.018344781370413805,True,True
0.1,0.4740786993725157,0.2871135618597472,0.3958026069558036,0.18848206112870458,0.10061935086684803,1.431106544330479,7.249404844110134e-05,15,0.5055350553505535,0.031914893617021274,0.006667261611506833,1.0,2.392766652969647,1.3798578937364019,0.00762271737309432,True,True
0.1,0.5208543040819497,0.32231912113751293,0.4077359272635088,0.21108319959851396,0.1056190139717736,1.4003783027564631,8.971128635190383e-05,15,0.47232472324723246,0.031914893617021274,0.003381978176019206,1.0,2.352004165603563,1.3054958163551913,0.027642821243089293,True,True
0.1,0.5392528263888271,0.2782009754945306,0.43714550380022166,0.21340361683406456,0.1088057943312295,1.4909222004407343,4.81470192789909e-05,15,0.4354243542435424,0.010638297872340425,-0.03662591739312515,1.0,2.2610461901912298,1.2978611989107114,0.03660579661584855,True,True
0.1,0.5316189401311229,0.3244227004126828,0.37580988649201785,0.1858669010666089,0.10960366502326922,1.504847859399158,4.381800444335974e-05,15,0.5498154981549815,0.06382978723404255,0.04701344094085469,1.0,2.4549211643532107,1.3884622715716857,0.03727592561568102,True,True
0.1,0.4742972454627287,0.32083661363048316,0.3853280248883785,0.1853987369451763,0.10496406272398247,1.4046238827149606,8.709853679659956e-05,15,0.5202952029520295,0.06382978723404255,0.044284103478165714,1.0,2.4306269892676093,1.3900026212612195,0.02680515999329871,True,True
0.1,0.49748889705901217,0.3135971760378398,0.4395684123900556,0.18519783750276275,0.10795209318588002,1.4142440289104277,8.146740918058675e-05,15,0.42435424354243545,0.010638297872340425,0.04218935202550511,1.0,2.2540952820725626,1.3906636189318702,0.03727592561568102,True,True
0.1,0.4767121085502949,0.2839656155532152,0.38997927145379147,0.21674645418936486,0.10084155903758502,1.4288534087303582,7.363083076085544e-05,15,0.5092250922509225,0.031914893617021274,-0.05509462716677005,1.0,2.41356403398434,1.2868626233115354,0.015161668621209583,True,True
0.1,0.5370345852025156,0.2820623825479649,0.3977234382943308,0.21844073077459922,0.09387763526455228,1.4050690260108285,8.682922398107691e-05,15,0.4944649446494465,0.031914893617021274,-0.08044648854088067,1.0,2.3860401953946226,1.2812881286149667,0.01474283799631429,True,True
0.1,0.4671791810368895,0.3209054968851656,0.3748551525424022,0.19790510301285824,0.10692467557527496,1.4552196391835814,6.141416235379476e-05,15,0.5535055350553506,0.06382978723404255,0.024634632322488963,1.0,2.468717815776543,1.3488542798834164,0.030825933992293518,True,True
0.1,0.47193091732997217,0.3029289174296829,0.39314951663531733,0.19695488967308095,0.09323554533298825,1.3918152527131604,9.523250322449647e-05,15,0.5055350553505535,0.031914893617021274,-0.007736579767914666,1.0,2.402165458180738,1.3519806638925922,0.010470765622382309,True,True
0.1,0.536401968677186,0.27670050988756767,0.37794568099825265,0.2154620632279524,0.09154289834877127,1.400610907724868,8.956604698141502e-05,15,0.5461254612546126,0.06382978723404255,-0.08551483340568722,1.0,2.458571164698781,1.2910885157455767,0.028731780867817056,True,True
0.1,0.4852762673595066,0.3260514417266141,0.39266384647330665,0.21684217804945483,0.09608996814183869,1.390447750818637,9.614649048170875e-05,15,0.5055350553505535,0.031914893617021274,-0.02399735578970371,1.0,2.4038997403953006,1.28654767346506,0.031998659742000335,True,True
0.1,0.4826539948742053,0.2797379976859017,0.3696209295442945,0.19524272536027182,0.10893246467749092,1.5443827253739895,3.360805868257759e-05,15,0.5645756457564576,0.06382978723404255,-0.0017348097604696,1.0,2.491421691964642,1.3576140126413083,0.030993466242251633,True,True
0.1,0.45611192301070913,0.30418779395583645,0.38959775400179797,0.21992471992657456,0.10569697921666961,1.448730772424837,6.420988166734111e-05,15,0.5129151291512916,0.031914893617021274,-0.031880079206284134,1.0,2.4149482805384737,1.2764055198782662,0.023203216619199194,True,True
0.1,0.459763488619039,0.2946889870935482,0.3804039478327774,0.21321864493706602,0.10723679703520801,1.4506233140683156,6.338101975874538e-05,15,0.5350553505535055,0.06382978723404255,-0.023649184691103706,1.0,2.4491455077349125,1.298469791904216,0.02571620036857095,True,True
0.1,0.487351284608804,0.2858790746150556,0.39330215333646507,0.2043465254978806,0.10180675277857348,1.4382922445467585,6.898934397514264e-05,15,0.5055350553505535,0.031914893617021274,-0.024477960756265772,1.0,2.401621291544007,1.3276607653214776,0.009800636622549841,True,True
0.1,0.46608930664749915,0.28465762238872916,0.3878135497196615,0.18188223498036393,0.09058851177722554,1.3885405203092618,9.743649422011478e-05,15,0.5202952029520295,0.0425531914893617,0.0017825422851941082,1.0,2.421457998373148,1.4015725867108744,0.0207739989948065,True,True
0.1,0.5303213143704164,0.30471322896409997,0.39833818844341956,0.20709006216166934,0.1088342598272121,1.5108409004804688,4.208210491095197e-05,15,0.4944649446494465,0.031914893617021274,-0.000645093423917925,1.0,2.3839011375752066,1.318634003861502,0.0153292008711677,True,True
0.1,0.47419014969892936,0.3043029985155903,0.3710295332346757,0.20740937135873644,0.10501829998506956,1.4760454616215641,5.326888116944222e-05,15,0.5645756457564576,0.06382978723404255,-0.008530691240318064,1.0,2.485759549436793,1.3175834154032013,0.027223990618194003,True,True
0.1,0.4557549663452832,0.3287440441147447,0.3931771065279459,0.18731186422528548,0.10000383280627373,1.410164580841463,8.380749647436657e-05,15,0.5055350553505535,0.031914893617021274,0.04536983907732306,1.0,2.402067065894421,1.3837080658328007,0.02244932149438767,True,True
0.1,0.47350101612545664,0.29546413048097325,0.4336840679027617,0.21238504947974846,0.10191898704047378,1.4074755300751611,8.538823307833126e-05,15,0.44280442804428044,0.010638297872340425,-0.03218593743491932,1.0,2.2711111911311805,1.3012124807286962,0.026470095493382476,True,True
0.1,0.49713407578248575,0.30154630371528474,0.394200584265721,0.21721774270320282,0.10879236092655309,1.510517721300885,4.217385517146638e-05,15,0.5055350553505535,0.031914893617021274,-0.022075073961736903,1.0,2.3984268266708195,1.2853119937721558,0.02035516836991121,True,True
0.1,0.4711458888218781,0.27876450553598153,0.39944740590854105,0.21574818533495776,0.09835869293797894,1.4251785256403118,7.552498998127219e-05,15,0.4907749077490775,0.031914893617021274,-0.0645526759945789,1.0,2.3800582103485084,1.290147119174336,0.010470765622382309,True,True
0.1,0.4739658419888316,0.3131185525893696,0.40952766245992134,0.20019998161038602,0.09283171173264715,1.3410913630903332,0.00013606449409527894,15,0.46863468634686345,0.031914893617021274,-0.0048721731269980575,1.0,2.3460889767866284,1.3413036894528592,0.017758418495560396,True,True
0.1,0.5427526545094206,0.2751547746373072,0.373530341958759,0.21658838571365302,0.10720585257342177,1.4792130356731543,5.213252594397758e-05,15,0.5535055350553506,0.06382978723404255,-0.047122465262658966,1.0,2.4758122974314074,1.2873826988926003,0.032417490366895625,True,True
0.1,0.48824046871203974,0.3034474762849699,0.41101231876526845,0.1989942347966942,0.10340399833468317,1.4093758388862299,8.426796613657105e-05,15,0.46863468634686345,0.02127659574468085,0.005742332731791202,1.0,2.3412266420202448,1.3452708275676788,0.011392192997151952,True,True
0.1,0.5086714830734302,0.28883192906195715,0.3992994882118024,0.18076203430539436,0.09295127925577269,1.39635367259426,9.226350542817707e-05,15,0.4907749077490775,0.031914893617021274,0.013040427363932067,1.0,2.3805694432397755,1.405258261633217,0.012816217121795946,True,True
0.1,0.5136840747324686,0.27447249604414853,0.36261981617263067,0.2152283018626088,0.098880052065389,1.4771627830882883,5.2865120842478855e-05,15,0.5756457564575646,0.06382978723404255,-0.06449775958274011,1.0,2.5202166223151448,1.2918576354411013,0.03325515161668621,True,True
0.1,0.4966527174470183,0.29227386235698727,0.3653887539582973,0.18305328676914318,0.0960411865167863,1.4598879820053303,5.9481605928843276e-05,15,0.5756457564575646,0.06382978723404255,0.013894315407421453,1.0,2.508696330017349,1.3977196018777902,0.030407103367398224,True,True
0.1,0.4799580001053323,0.27558743648114853,0.4318116357084618,0.20418757982022925,0.10272451102440389,1.4135057111090972,8.188582667954225e-05,15,0.44649446494464945,0.010638297872340425,-0.03292798187758434,1.0,2.2766230146208466,1.328183727065051,0.026302563243424358,True,True
0.1,0.49730132724876647,0.30934305673236123,0.383186830798312,0.21538450506214107,0.10411091233237957,1.4050840563541407,8.68201457436363e-05,15,0.5202952029520295,0.06382978723404255,-0.020584741028902256,1.0,2.4386211315718413,1.291343696976173,0.026637627743340594,True,True
0.1,0.5254145577355752,0.3217092369987562,0.42992392654404415,0.18437797698166042,0.10302858474213533,1.397854090810525,9.130328454636111e-05,15,0.44649446494464945,0.010638297872340425,0.04773795098812157,1.0,2.28222840854153,1.3933611171837148,0.03283632099179092,True,True
0.1,0.49958814998181966,0.2922693232177067,0.39991621095974506,0.20301998393262047,0.09796474342911035,1.4165612781762267,8.016859756762571e-05,15,0.4907749077490775,0.031914893617021274,-0.023095480600777547,1.0,2.378440425817058,1.3320253413209138,0.0041883062489529235,True,True
0.1,0.509648740219127,0.30562567905710414,0.417529950378642,0.20579092021230078,0.10570328332402366,1.4165424362455046,8.017907092360407e-05,15,0.46863468634686345,0.02127659574468085,-0.0020063185899857174,1.0,2.3202901291909193,1.322908429873146,0.020606466744848385,True,True
0.1,0.5358404311898946,0.3170637802209379,0.41579211765567337,0.21600684336560547,0.10436645683221307,1.4040146164311262,8.746855610509845e-05,15,0.46863468634686345,0.02127659574468085,-0.013942254555795989,1.0,2.325808375672495,1.2892960846781762,0.030574635617356342,True,True
0.1,0.5390140846660092,0.2876140429186778,0.36337312504030334,0.18206344388506446,0.10314200940390941,1.4901999266167971,4.8383399381186557e-05,15,0.5756457564575646,0.06382978723404255,0.01979079685852919,1.0,2.5170650610590766,1.4009763746832586,0.03233372424191657,True,True
0.1,0.4940594164155552,0.3245150124320542,0.43085698526092636,0.19918024868982115,0.1033771028234527,1.393046606846467,9.441725409147808e-05,15,0.44649446494464945,0.010638297872340425,0.02564681826733881,1.0,2.2794516300870757,1.3446588062071991,0.030993466242251633,True,True
0.1,0.5157959728401856,0.32740103766889134,0.3908699734804931,0.21411476943605603,0.09577492916530973,1.389416781168083,9.684158918556473e-05,15,0.5055350553505535,0.031914893617021274,-0.01689060377022758,1.0,2.4103428493567995,1.2955213705480926,0.03283632099179092,True,True
0.1,0.4979680020372075,0.2777191965070089,0.4099904725735063,0.21288866933117806,0.10468170493574745,1.418163593862178,7.928314142377111e-05,15,0.46863468634686345,0.031914893617021274,-0.04382390562110543,1.0,2.3445694693006827,1.2995554748918998,0.017758418495560396,True,True
0.1,0.48862104308336884,0.2972710172872209,0.42142472325968977,0.19357762586017585,0.10679530095913359,1.4346880537994153,7.072458358809104e-05,15,0.4575645756457565,0.02127659574468085,0.014389091102814895,1.0,2.308088115624859,1.3630925091355865,0.020690232869827442,True,True
0.1,0.482172469131318,0.2904438927871529,0.3710859008443337,0.2089822301827037,0.09948975891562226,1.4581768703890783,6.018247866057229e-05,15,0.5645756457564576,0.06382978723404255,-0.0346056426610269,1.0,2.485533863917247,1.3124084084125662,0.02253308761936673,True,True
0.1,0.475510066900974,0.31627322412869124,0.4307885612705016,0.20132601245293433,0.0942400320961937,1.3517072442671991,0.00012622027776372198,15,0.44649446494464945,0.010638297872340425,-0.0006994580917168869,1.0,2.279654850863941,1.3375988321617513,0.028983079242754232,True,True
0.1,0.4970709766114576,0.2830686655265345,0.3983692796952301,0.191860806774632,0.09292701756767524,1.3998443877544602,9.00455935425727e-05,15,0.4944649446494465,0.031914893617021274,-0.018030762677532966,1.0,2.383793129199706,1.3687411729787504,0.010638297872340425,True,True
0.1,0.5114449165124935,0.29174342841467454,0.4176399079151463,0.18588074286571926,0.1094097968772869,1.4856300957931898,4.99073638280207e-05,15,0.46863468634686345,0.02127659574468085,0.02397171826294114,1.0,2.319942519091105,1.3884167293996437,0.024292176243926957,True,True
0.1,0.5316784284148884,0.30616573675541636,0.36226584740205214,0.21921642340818198,0.10067922781505068,1.4768654485816177,5.297225382066109e-05,15,0.5756457564575646,0.06382978723404255,-0.039503384644780475,1.0,2.5217020209876195,1.2787359511784375,0.034260345116434915,True,True
0.1,0.5152026037888415,0.3122519838475045,0.3790906208471803,0.19160261736893835,0.09277404093635253,1.3928133026470984,9.457115903752614e-05,15,0.5461254612546126,0.06382978723404255,0.011503476101218263,1.0,2.4541659482224976,1.3695906656089933,0.02554866811861283,True,True
0.1,0.5006218753392597,0.2871867381884873,0.41252724780212874,0.21226512531856803,0.09406347690161529,1.3737769282823107,0.00010805258361542388,15,0.46863468634686345,0.02127659574468085,-0.05967589349210222,1.0,2.336301238435796,1.301607054204076,0.01859607974535098,True,True
0.1,0.5148402236112511,0.30009548925404184,0.4023405471495063,0.18481947226107975,0.09414982091110169,1.3816811302549903,0.00010222695670734946,15,0.4833948339483395,0.031914893617021274,0.018213489997381732,1.0,2.3701345192078085,1.391908513095851,0.010638297872340425,True,True
0.1,0.46180259342573854,0.2756651085167243,0.41781149123037076,0.21364777823151537,0.09554835815674653,1.383622026953204,0.0001008470976766958,15,0.46863468634686345,0.02127659574468085,-0.07179292235965068,1.0,2.319400456179756,1.297057861116246,0.022616853744345786,True,True
0.1,0.5023762390472432,0.28879084388247134,0.36295351563312095,0.18332668072830668,0.1006757612782743,1.4800705572075428,5.182926984308859e-05,15,0.5756457564575646,0.06382978723404255,0.01603050178936713,1.0,2.5188189351600556,1.396820083352472,0.029318143742670465,True,True
