alpha,beta,n_runs,n_surviving,survival,survival_ci_lo,survival_ci_hi,n_admissible,Q_mean,Q_max,RI_mean,RI_max,RI_sd,frac_rhythmic,mean_period,mean_activity
0.0177827941003892,0.1,250,244,0.976,0.94863720404899,0.9889553733693685,244,4.020911348315416,11.161701669401277,1.5194142212523802,2.2208449109395154,0.1844352096590548,0.08196721311475409,12.50638409576161,1246.4764918032788
0.0177827941003892,0.15,250,242,0.968,0.9381368887054249,0.9836978302689277,242,4.678199128180532,14.224263058494111,1.4839222175482483,2.1562441383519086,0.15405349645845146,0.01652892561983471,10.133931153328293,1752.8308402203857
0.0177827941003892,0.2,250,241,0.964,0.9330088524397113,0.980946937312638,212,4.961159671719012,14.119322973124603,1.4854890375253258,2.154320225988383,0.15770115320454783,0.014150943396226415,9.222179507123483,2198.3181659751035
0.0177827941003892,0.25,250,243,0.972,0.943341533054129,0.9863721151422264,110,5.655342270525524,17.657552098362345,1.4561745454724218,2.158669464814196,0.2809104355562949,0.03636363636363636,10.29859703160717,2593.1073689986283
0.0177827941003892,0.3,250,244,0.976,0.94863720404899,0.9889553733693685,34,5.44341659866664,10.017209169039106,1.4236013416561608,1.6104714934287043,0.22790223395475026,0.0,16.193712117221537,2945.0230409836063
0.0177827941003892,0.35,250,239,0.956,0.9229414729274126,0.9752564583809309,2,6.020010764079627,9.613047622777389,1.4521838784089809,1.5515923188254983,0.1405847646513965,0.0,34.079549311779125,3260.6179274755928
0.0177827941003892,0.4,250,248,0.992,0.9713048854232084,0.9978034088831621,1,5.622156196586256,5.622156196586256,0.9930886665397668,0.9930886665397668,,0.0,60.44603356040872,3544.6167715053766
0.0177827941003892,0.45,250,242,0.968,0.9381368887054249,0.9836978302689277,2,10.050035226034698,10.331569930041368,1.3600026016963753,1.4211376767904231,0.08645805233470003,0.0,29.569277293657095,3801.7310523415977
0.0177827941003892,0.5,250,242,0.968,0.9381368887054249,0.9836978302689277,1,5.763097276178175,5.763097276178175,1.465396372467611,1.465396372467611,,0.0,13.169002413659127,4035.6210055096417
0.0177827941003892,0.55,250,243,0.972,0.943341533054129,0.9863721151422264,0,,,,,,,,4249.029978052126
0.0177827941003892,0.6,250,240,0.96,0.9279465354073034,0.978130325123043,2,11.561900775744155,14.610048434218148,1.31604915497778,1.3988869204564085,0.11715029141655825,0.0,19.46862156134066,4444.626966666667
0.0177827941003892,0.65,250,238,0.952,0.9179869282923764,0.9723320737939639,2,5.373214541710645,6.765132183613092,1.4931198597686635,1.5084791882642432,0.021721370667392426,0.0,11.055353637145107,4624.36050140056
0.0177827941003892,0.7,250,245,0.98,0.9540437045850131,0.9914278020553485,0,,,,,,,,4790.21535510204
0.0177827941003892,0.75,250,242,0.968,0.9381368887054249,0.9836978302689277,0,,,,,,,,4943.668716253444
0.0177827941003892,0.8,250,237,0.948,0.9130774345624312,0.9693626383019062,0,,,,,,,,5086.038542897328
0.0177827941003892,0.85,250,245,0.98,0.9540437045850131,0.9914278020553485,0,,,,,,,,5218.603159183674
0.0177827941003892,0.9,250,241,0.964,0.9330088524397113,0.980946937312638,1,24.760943495514983,24.760943495514983,1.3781375129874214,1.3781375129874214,,0.0,37.44413864854926,5342.209748271092
0.0177827941003892,0.95,250,247,0.988,0.9653186109241421,0.9959107541602255,2,13.475713636160174,14.654520886280157,1.226991360063408,1.275398255444986,0.06845768796100338,0.0,20.02438046994658,5457.783686909583
0.0177827941003892,1.0,250,245,0.98,0.9540437045850131,0.9914278020553485,0,,,,,,,,5566.227306122449
0.0237137370566165,0.05,250,247,0.988,0.9653186109241421,0.9959107541602255,247,3.925085987909012,8.155028696555993,1.6483374905425419,2.294042828318988,0.3028723850021389,0.2874493927125506,14.655650829191856,732.721786774629
0.0237137370566165,0.1,250,246,0.984,0.9595895595167768,0.9937608763455877,246,4.680499861726426,11.345800049272288,1.527987698687168,2.1577730620263846,0.13192084440605423,0.04065040650406504,10.370228559466108,1368.0140433604338
0.0237137370566165,0.15,250,247,0.988,0.9653186109241421,0.9959107541602255,201,5.181762031103115,12.544007189629731,1.4991232419726543,1.62491478173093,0.08382338724355998,0.0,8.900501745573354,1922.1709041835356
0.0237137370566165,0.2,250,249,0.996,0.977693652885133,0.9992935706432406,40,5.479937065037829,12.860008839035238,1.3882604600557993,1.6261787139112758,0.33839443081237663,0.0,13.296450750872173,2408.7978714859437
0.0237137370566165,0.25,250,248,0.992,0.9713048854232084,0.9978034088831621,8,5.358003745711347,10.17625190506614,1.3327796283220503,1.58565797971439,0.18285799430940305,0.0,28.121577576011397,2838.990733870968
0.0237137370566165,0.3,250,249,0.996,0.977693652885133,0.9992935706432406,2,4.833934492469329,8.04231573919514,1.248300478900815,1.266538515522814,0.025792478741888124,0.0,34.70409837269557,3221.3983400267743
0.0237137370566165,0.35,250,247,0.988,0.9653186109241421,0.9959107541602255,3,11.797956156792038,15.54734811254503,1.274146702586676,1.379310985850141,0.09201762778902974,0.0,23.814606147341024,3563.2345721997303
0.0237137370566165,0.4,250,249,0.996,0.977693652885133,0.9992935706432406,0,,,,,,,,3870.459046854083
0.0237137370566165,0.45,250,248,0.992,0.9713048854232084,0.9978034088831621,0,,,,,,,,4147.983892473118
0.0237137370566165,0.5,250,245,0.98,0.9540437045850131,0.9914278020553485,1,3.979031522507858,3.979031522507858,1.2180497554919285,1.2180497554919285,,0.0,28.578934633066684,4399.668440816326
0.0237137370566165,0.55,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4628.747698666667
0.0237137370566165,0.6,250,246,0.984,0.9595895595167768,0.9937608763455877,0,,,,,,,,4838.420230352303
0.0237137370566165,0.65,250,247,0.988,0.9653186109241421,0.9959107541602255,0,,,,,,,,5030.857819163292
0.0237137370566165,0.7,250,248,0.992,0.9713048854232084,0.9978034088831621,0,,,,,,,,5208.005860215054
0.0237137370566165,0.75,250,249,0.996,0.977693652885133,0.9992935706432406,0,,,,,,,,5371.702016064258
0.0237137370566165,0.8,250,246,0.984,0.9595895595167768,0.9937608763455877,0,,,,,,,,5523.27435501355
0.0237137370566165,0.85,250,248,0.992,0.9713048854232084,0.9978034088831621,0,,,,,,,,5664.158806451614
0.0237137370566165,0.9,250,248,0.992,0.9713048854232084,0.9978034088831621,0,,,,,,,,5795.41475
0.0237137370566165,0.95,250,248,0.992,0.9713048854232084,0.9978034088831621,0,,,,,,,,5918.053685483871
0.0237137370566165,1.0,250,249,0.996,0.977693652885133,0.9992935706432406,0,,,,,,,,6032.9119892904955
0.0316227766016837,0.05,250,250,1.0,0.9848661527503766,1.0,250,4.177760919730675,11.02655941666896,1.6007474727375468,2.26632814508418,0.22772712187317276,0.164,12.371738461705933,781.7399066666666
0.0316227766016837,0.1,250,249,0.996,0.977693652885133,0.9992935706432406,232,4.998845378006545,13.792702656486874,1.5073563701674766,2.145173547578677,0.14257706576363843,0.017241379310344827,8.9484606256757,1458.3606854083
0.0316227766016837,0.15,250,250,1.0,0.9848661527503766,1.0,36,5.793631806905025,13.221697328878044,1.548045832391879,2.1279232601927425,0.13225226267718496,0.027777777777777776,9.99540069324192,2047.2981599999996
0.0316227766016837,0.2,250,250,1.0,0.9848661527503766,1.0,4,12.036685426641041,15.152525126788142,1.325379451949541,1.597177217804099,0.2398646164845197,0.0,19.690932712272136,2562.93512
0.0316227766016837,0.25,250,250,1.0,0.9848661527503766,1.0,1,2.2743669450123307,2.2743669450123307,1.270883117626751,1.270883117626751,,0.0,19.988924267530336,3017.114317333333
0.0316227766016837,0.3,250,249,0.996,0.977693652885133,0.9992935706432406,2,13.732944349256435,18.636483908831877,1.308092211665108,1.359791853373561,0.07311433447392393,0.0,19.765442861746674,3419.7911298527442
0.0316227766016837,0.35,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,3778.571269333333
0.0316227766016837,0.4,250,249,0.996,0.977693652885133,0.9992935706432406,1,6.510421133575091,6.510421133575091,1.3288868306270571,1.3288868306270571,,0.0,16.595188435311123,4100.128471218207
0.0316227766016837,0.45,250,249,0.996,0.977693652885133,0.9992935706432406,1,2.278480394617466,2.278480394617466,1.3382030431036909,1.3382030431036909,,0.0,22.2896077098726,4389.822425702811
0.0316227766016837,0.5,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4651.795888000001
0.0316227766016837,0.55,250,249,0.996,0.977693652885133,0.9992935706432406,0,,,,,,,,4889.996278447122
0.0316227766016837,0.6,250,248,0.992,0.9713048854232084,0.9978034088831621,3,18.302618885398456,30.00159689134907,1.4203490057608723,1.485746298478543,0.059576363013720435,0.0,15.886889720202317,5107.411142473118
0.0316227766016837,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5306.433208
0.0316227766016837,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5489.355696
0.0316227766016837,0.75,250,249,0.996,0.977693652885133,0.9992935706432406,0,,,,,,,,5658.1302409638565
0.0316227766016837,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5814.192730666668
0.0316227766016837,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5959.010832000001
0.0316227766016837,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6093.703210666667
0.0316227766016837,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6219.317101333333
0.0316227766016837,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6337.016152
0.0421696503428582,0.05,250,250,1.0,0.9848661527503766,1.0,250,4.7801670634873,13.538471475945563,1.5387441153126666,2.2059043384211225,0.1417108242635979,0.032,10.555459866032812,818.4174453333334
0.0421696503428582,0.1,250,250,1.0,0.9848661527503766,1.0,73,4.981745212496449,12.40174379222966,1.4732695371283546,2.077503022734515,0.2062246946262594,0.0136986301369863,10.486939148115484,1525.3082506666665
0.0421696503428582,0.15,250,250,1.0,0.9848661527503766,1.0,5,3.914900299819712,6.912107311012655,1.2504271626867787,1.6134394524410651,0.24396767250474902,0.0,24.911516011149555,2138.5815013333336
0.0421696503428582,0.2,250,250,1.0,0.9848661527503766,1.0,3,6.49017576257437,12.297007117682863,1.3199222612265384,1.40488768571133,0.07588952409544382,0.0,36.502568706268725,2673.3830106666665
0.0421696503428582,0.25,250,250,1.0,0.9848661527503766,1.0,4,13.72695915002673,22.901403018927255,1.355786047661735,1.4681443255019575,0.11171934976990984,0.0,24.22848360675191,3143.1155360000002
0.0421696503428582,0.3,250,250,1.0,0.9848661527503766,1.0,2,7.823028274471556,9.076466539585416,1.2080497287158196,1.4436796288071867,0.33323100040982884,0.0,30.803926042193957,3557.788285333333
0.0421696503428582,0.35,250,250,1.0,0.9848661527503766,1.0,2,13.215360739852798,15.735792694271492,1.3562916742304052,1.356295693528626,5.6841460549248676e-06,0.0,16.78727359518647,3926.1286213333333
0.0421696503428582,0.4,250,250,1.0,0.9848661527503766,1.0,2,19.960362322424672,30.20916475303445,1.3766495619285062,1.3769105076459,0.0003690329725816005,0.0,15.707923142877172,4255.248557333333
0.0421696503428582,0.45,250,250,1.0,0.9848661527503766,1.0,3,15.193077475884323,22.98815076786724,1.3346362105790963,1.460120118314435,0.1110285714804826,0.0,17.403130178487277,4550.670389333334
0.0421696503428582,0.5,250,250,1.0,0.9848661527503766,1.0,2,9.082227834904707,15.019627690675849,1.3519307848897402,1.3524062850764085,0.0006724588128971047,0.0,18.31590274379735,4817.584202666666
0.0421696503428582,0.55,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5059.472352
0.0421696503428582,0.6,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5279.651490666667
0.0421696503428582,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5481.0187866666665
0.0421696503428582,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5665.87552
0.0421696503428582,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5836.002463999999
0.0421696503428582,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5993.159421333334
0.0421696503428582,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6138.808416
0.0421696503428582,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6274.121056
0.0421696503428582,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6400.185165333333
0.0421696503428582,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6518.131944
0.0562341325190349,0.05,250,250,1.0,0.9848661527503766,1.0,244,5.145048590111472,14.104596564879946,1.5303476257370663,2.186637253518951,0.12894068439388415,0.028688524590163935,9.277670659704915,845.6191120000001
0.0562341325190349,0.1,250,250,1.0,0.9848661527503766,1.0,5,6.455624439206561,12.377301705283855,1.4670665432106293,1.5967928807704648,0.11795682083827137,0.0,28.155499978658064,1573.9933253333334
0.0562341325190349,0.15,250,250,1.0,0.9848661527503766,1.0,8,11.066536107789661,19.875240573469974,1.274190540942275,1.4140518813526337,0.16113517231729887,0.0,26.28483938279473,2203.606592
0.0562341325190349,0.2,250,250,1.0,0.9848661527503766,1.0,5,9.085512329916344,19.22429006022751,1.288490656903948,1.5062513726552853,0.149850935684107,0.0,26.133885628117405,2750.3446160000003
0.0562341325190349,0.25,250,250,1.0,0.9848661527503766,1.0,2,11.139353420263452,17.161744945171822,1.0308446372257551,1.170208369090125,0.19709007970551937,0.0,30.285865190116052,3228.2892213333334
0.0562341325190349,0.3,250,250,1.0,0.9848661527503766,1.0,5,10.38615941462118,17.176414422452453,1.307418335308404,1.4897073404316044,0.21140321473611648,0.0,19.55022758714798,3648.6505973333333
0.0562341325190349,0.35,250,250,1.0,0.9848661527503766,1.0,8,12.351580930929867,23.65666521775617,1.1813533317810894,1.2570565364227382,0.07735733924881394,0.0,21.082620429590317,4020.9055226666665
0.0562341325190349,0.4,250,250,1.0,0.9848661527503766,1.0,1,13.45361365134504,13.45361365134504,1.3599125757982895,1.3599125757982895,,0.0,37.6497637520935,4352.501818666667
0.0562341325190349,0.45,250,250,1.0,0.9848661527503766,1.0,2,9.246938176341011,16.301206853572438,1.290927622775238,1.2970669034134397,0.00868225394175937,0.0,18.637226625637943,4649.556704
0.0562341325190349,0.5,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4917.024362666666
0.0562341325190349,0.55,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5159.251290666667
0.0562341325190349,0.6,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5379.423821333333
0.0562341325190349,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5580.433237333333
0.0562341325190349,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5764.745706666666
0.0562341325190349,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5934.200904
0.0562341325190349,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6090.639325333333
0.0562341325190349,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6235.4512
0.0562341325190349,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6369.8693066666665
0.0562341325190349,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6495.060152000001
0.0562341325190349,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6612.167752
0.0749894209332455,0.05,250,250,1.0,0.9848661527503766,1.0,116,5.3031011970709,12.41309009153455,1.5087337147915552,2.0902041228807984,0.15960738813335276,0.02586206896551724,9.116879685042178,865.8007146666667
0.0749894209332455,0.1,250,250,1.0,0.9848661527503766,1.0,9,9.29373321722402,17.491698510543756,1.2597959892973558,1.481113223853068,0.1517435987571435,0.0,26.002653897632158,1609.0808186666668
0.0749894209332455,0.15,250,250,1.0,0.9848661527503766,1.0,6,11.86250015090232,16.09140905265603,1.2201688475391386,1.4492775943235672,0.2589462334399266,0.0,30.40773008528268,2248.439706666666
0.0749894209332455,0.2,250,250,1.0,0.9848661527503766,1.0,5,15.237305580601937,23.871839547032547,1.1897692238039181,1.291654298058622,0.19816052881519938,0.0,27.61283036439039,2801.050138666667
0.0749894209332455,0.25,250,250,1.0,0.9848661527503766,1.0,14,11.442796041593015,23.450571425901995,1.3008634312048328,1.4880143391286702,0.14988775086661144,0.0,19.840367559121947,3282.196650666667
0.0749894209332455,0.3,250,250,1.0,0.9848661527503766,1.0,5,12.290663806815008,19.39469516376347,1.17753448643481,1.481468176164454,0.17454219391461104,0.0,19.27924635313737,3703.716330666666
0.0749894209332455,0.35,250,250,1.0,0.9848661527503766,1.0,2,14.536295761601252,15.094644283996768,1.389069994694636,1.479948435332889,0.12852152327793548,0.0,11.935183743526835,4076.0636240000003
0.0749894209332455,0.4,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4406.936178666667
0.0749894209332455,0.45,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4703.019376
0.0749894209332455,0.5,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4969.294498666666
0.0749894209332455,0.55,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5210.0135199999995
0.0749894209332455,0.6,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5428.814586666667
0.0749894209332455,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5628.401970666667
0.0749894209332455,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5811.3249626666675
0.0749894209332455,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5979.504509333333
0.0749894209332455,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6134.607744
0.0749894209332455,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6278.275114666667
0.0749894209332455,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6411.598837333334
0.0749894209332455,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6535.694261333333
0.0749894209332455,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6651.600778666666
0.1,0.05,250,250,1.0,0.9848661527503766,1.0,19,5.739765159910125,10.362143468939752,1.453493998339332,2.0546493054484385,0.24863639723444472,0.05263157894736842,16.984263814932643,880.6529386666666
0.1,0.1,250,250,1.0,0.9848661527503766,1.0,13,10.295716188681062,21.164860139322546,1.2971217068763212,1.499887123612906,0.14038445085672055,0.0,22.675028891682906,1633.509277333333
0.1,0.15,250,250,1.0,0.9848661527503766,1.0,13,16.101048074709414,29.38199666185705,1.2107822679663227,1.4260931216736483,0.21341153117444708,0.0,23.873160045442923,2277.5724426666666
0.1,0.2,250,250,1.0,0.9848661527503766,1.0,19,15.175479928056285,29.10105827430437,1.2613432292759343,1.479994570105296,0.14912883064429486,0.0,20.460857672575834,2831.7340613333336
0.1,0.25,250,250,1.0,0.9848661527503766,1.0,7,11.643450176689626,21.062871963597043,1.217078401540628,1.4947416142026255,0.18762976823577238,0.0,17.141902982157657,3312.3875173333336
0.1,0.3,250,250,1.0,0.9848661527503766,1.0,1,14.661721002946498,14.661721002946498,1.3645964479706736,1.3645964479706736,,0.0,15.508074537293986,3732.8173093333335
0.1,0.35,250,250,1.0,0.9848661527503766,1.0,1,24.009979609476336,24.009979609476336,1.2866116341961134,1.2866116341961134,,0.0,32.7040618135378,4103.438237333333
0.1,0.4,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4432.616530666666
0.1,0.45,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,4726.821048000001
0.1,0.5,250,250,1.0,0.9848661527503766,1.0,6,18.951594055742294,34.796712553778015,1.2442433505223327,1.3888557732235736,0.08528160455212956,0.0,22.087521749238878,4991.480898666667
0.1,0.55,250,250,1.0,0.9848661527503766,1.0,2,8.563048257920919,12.165791248907553,1.3253136805831645,1.390670567221015,0.09242859547772916,0.0,21.238843400536446,5230.719797333333
0.1,0.6,250,250,1.0,0.9848661527503766,1.0,2,11.800636250022206,12.235372754699302,1.1502097849239068,1.170716816106451,0.029001321622361912,0.0,22.99946891785664,5448.097911999999
0.1,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5646.470509333333
0.1,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5828.2893146666665
0.1,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5995.529546666666
0.1,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6149.806072
0.1,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6292.607869333332
0.1,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6425.219589333333
0.1,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6548.659032
0.1,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6662.92924
0.1333521432163324,0.05,250,250,1.0,0.9848661527503766,1.0,15,6.477347738740088,12.458518933222804,1.1591907641132377,1.5454017950656551,0.38881129182684043,0.0,35.110113601744544,891.277032
0.1333521432163324,0.1,250,250,1.0,0.9848661527503766,1.0,17,8.238469222130393,16.30330629989484,1.2251941664026826,1.5326007685463727,0.18082286600279568,0.0,20.894214514097598,1649.4457706666667
0.1333521432163324,0.15,250,250,1.0,0.9848661527503766,1.0,15,17.710658727036968,35.59602251620167,1.3045030872413013,1.460348568795919,0.14428211354018802,0.0,14.60077524579285,2294.6717519999997
0.1333521432163324,0.2,250,250,1.0,0.9848661527503766,1.0,10,13.826396717518701,28.108442915220305,1.227846283719856,1.4112701100518863,0.12556461447762457,0.0,17.853358169821867,2847.783994666667
0.1333521432163324,0.25,250,250,1.0,0.9848661527503766,1.0,3,11.56767881331332,14.241244690214812,1.36836854056505,1.5174707592650285,0.1415456577693065,0.0,18.375359493567682,3326.6765520000004
0.1333521432163324,0.3,250,250,1.0,0.9848661527503766,1.0,3,18.117923159382624,27.434879561639843,1.1811444956239532,1.3604474234406896,0.16377521993878366,0.0,25.91949540887199,3745.1629973333334
0.1333521432163324,0.35,250,250,1.0,0.9848661527503766,1.0,1,13.606238836688956,13.606238836688956,1.1568021893980904,1.1568021893980904,,0.0,24.881707497906746,4114.168226666667
0.1333521432163324,0.4,250,250,1.0,0.9848661527503766,1.0,4,11.948698277777854,22.613510436971563,1.3078833974067414,1.4501768803052215,0.13106233228180963,0.0,15.894913185346688,4441.767794666666
0.1333521432163324,0.45,250,250,1.0,0.9848661527503766,1.0,9,13.130283574535392,22.9619223529526,1.268411388085871,1.373904672463821,0.10593411552125677,0.0,18.32300597431844,4734.776365333332
0.1333521432163324,0.5,250,250,1.0,0.9848661527503766,1.0,1,34.580026938989555,34.580026938989555,1.4960332630203976,1.4960332630203976,,0.0,10.8357384481815,4998.451063999999
0.1333521432163324,0.55,250,250,1.0,0.9848661527503766,1.0,2,16.117158965041437,19.57812673995469,1.3365622736823006,1.3645883571884472,0.039634867394593196,0.0,21.225308172377083,5236.8114000000005
0.1333521432163324,0.6,250,250,1.0,0.9848661527503766,1.0,1,32.63373049881363,32.63373049881363,1.2173404352098651,1.2173404352098651,,0.0,10.50390881170926,5453.506930666666
0.1333521432163324,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5651.345450666667
0.1333521432163324,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5832.608229333334
0.1333521432163324,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5999.428842666667
0.1333521432163324,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.324706666667
0.1333521432163324,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6295.829997333333
0.1333521432163324,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.180722666666
0.1333521432163324,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.390818666667
0.1333521432163324,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6666.0137386666665
0.1778279410038923,0.05,250,250,1.0,0.9848661527503766,1.0,13,9.441565761923352,18.131123803191457,1.1795306415151077,1.5131586285246563,0.2802946509892617,0.0,25.668327895233816,898.6751840000001
0.1778279410038923,0.1,250,250,1.0,0.9848661527503766,1.0,24,12.4215791739308,26.331906435705072,1.1562085166242408,1.4195144957613366,0.18633875679842646,0.0,20.899302522555306,1659.0448026666668
0.1778279410038923,0.15,250,250,1.0,0.9848661527503766,1.0,22,13.486732267153387,22.942899570555937,1.2118421917269395,1.5076077506071603,0.16853842085027398,0.0,17.574642817632135,2303.242504
0.1778279410038923,0.2,250,250,1.0,0.9848661527503766,1.0,16,16.010316219242867,45.47074249987261,1.2285576690074778,1.4350724130115409,0.19876666268787027,0.0,21.229841292402796,2854.661432
0.1778279410038923,0.25,250,250,1.0,0.9848661527503766,1.0,9,12.528073939459436,16.63123407736843,1.2720507158598702,1.4688041123281483,0.10231814874210197,0.0,17.96613193582654,3331.827226666667
0.1778279410038923,0.3,250,250,1.0,0.9848661527503766,1.0,4,8.571745928077533,12.12739392083405,1.0139342927724517,1.3527117935628377,0.48063008580617894,0.0,14.421093017741297,3749.055296
0.1778279410038923,0.35,250,250,1.0,0.9848661527503766,1.0,4,13.140560752270755,20.042956282395007,1.3055585182167866,1.3803076698043963,0.07357726569431007,0.0,13.89880844748851,4117.074816
0.1778279410038923,0.4,250,250,1.0,0.9848661527503766,1.0,8,14.167992575949869,20.91676503361469,1.123651183749521,1.341805627960626,0.15162711151221617,0.0,24.15503103115681,4444.132682666666
0.1778279410038923,0.45,250,250,1.0,0.9848661527503766,1.0,7,13.98976320818457,20.73651418133011,1.244564269395611,1.4742785716349425,0.23700547786891185,0.0,20.0809456641564,4736.632512
0.1778279410038923,0.5,250,250,1.0,0.9848661527503766,1.0,4,16.767431985536227,26.222182828207785,1.2492166707688859,1.3285880114884645,0.12857275494323772,0.0,16.80593707911338,4999.815519999999
0.1778279410038923,0.55,250,250,1.0,0.9848661527503766,1.0,6,12.298578826869486,30.741905306699003,1.1421655235948014,1.4792086148065664,0.4219229323398456,0.0,14.760922618677407,5237.968256
0.1778279410038923,0.6,250,250,1.0,0.9848661527503766,1.0,2,10.384591228521767,16.171859846784372,1.206004587338727,1.2060338291078052,4.1354106418098655e-05,0.0,26.409699434008463,5454.456456
0.1778279410038923,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5652.057693333333
0.1778279410038923,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5833.261877333333
0.1778279410038923,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5999.945205333333
0.1778279410038923,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.803336000001
0.1778279410038923,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6296.245048000001
0.1778279410038923,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.574976
0.1778279410038923,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.701693333333
0.1778279410038923,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6662.6693706666665
0.2371373705661655,0.05,250,250,1.0,0.9848661527503766,1.0,26,10.280915249939314,17.537965554483186,1.186771471811845,1.4774371519089515,0.159924893760136,0.0,28.320337803938692,903.616456
0.2371373705661655,0.1,250,250,1.0,0.9848661527503766,1.0,35,14.444536225203366,33.17233020449687,1.1608712785790574,1.4490782140479146,0.20909518587380363,0.0,20.082534271786734,1663.8732320000001
0.2371373705661655,0.15,250,250,1.0,0.9848661527503766,1.0,28,15.543063069058688,41.00657157145881,1.171905150990764,1.418368260950472,0.1405067685563877,0.0,19.300760910125152,2306.658424
0.2371373705661655,0.2,250,250,1.0,0.9848661527503766,1.0,13,21.20661087707027,61.47742386858307,1.1548671407702606,1.4212838765765414,0.18434763792190093,0.0,19.57604171969757,2856.6591999999996
